date,day,month,is_weekend,is_holiday,tourist_spot,altitude_m,max_temp_c,min_temp_c,humidity_percent,wind_speed_kmh,weather_condition,crowd_level
2022-03-20,Sunday,3,True,False,Gangtok,1650,23.7,19.5,51.6,5.4,clear,Medium
2022-03-20,Sunday,3,True,False,Tsomgo Lake,3753,22.5,18.4,55.2,5.0,clear,High
2022-03-20,Sunday,3,True,False,Nathula Pass,4310,22.1,18.8,53.8,5.0,clear,High
2022-03-20,Sunday,3,True,False,Pelling,2150,21.7,18.7,59.3,5.1,clear,High
2022-03-20,Sunday,3,True,False,Yuksom,1780,23.0,18.9,55.8,4.0,clear,Medium
2022-03-20,Sunday,3,True,False,Ravangla,2100,22.9,18.5,52.0,5.2,clear,Medium
2022-03-20,Sunday,3,True,False,Namchi,1675,23.8,18.1,52.0,5.6,clear,Medium
2022-03-20,Sunday,3,True,False,Lachung,2600,22.8,19.0,53.9,4.1,clear,High
2022-03-20,Sunday,3,True,False,Lachen,2750,21.7,19.3,53.2,4.6,clear,High
2022-03-20,Sunday,3,True,False,Rumtek Monastery,1500,23.0,19.5,52.6,5.3,clear,Medium
2022-03-20,Sunday,3,True,False,Zuluk,2865,23.9,19.5,55.6,4.2,clear,High
2022-03-21,Monday,3,False,False,Gangtok,1650,23.2,18.6,56.0,4.9,clear,Low
2022-03-21,Monday,3,False,False,Tsomgo Lake,3753,22.7,18.4,52.7,4.6,clear,Medium
2022-03-21,Monday,3,False,False,Nathula Pass,4310,23.8,18.9,59.2,5.3,clear,Medium
2022-03-21,Monday,3,False,False,Pelling,2150,22.8,19.1,52.8,5.4,clear,Low
2022-03-21,Monday,3,False,False,Yuksom,1780,22.0,18.1,55.3,5.8,clear,Medium
2022-03-21,Monday,3,False,False,Ravangla,2100,21.3,18.8,56.4,4.2,clear,Low
2022-03-21,Monday,3,False,False,Namchi,1675,23.2,19.5,50.2,5.1,clear,Medium
2022-03-21,Monday,3,False,False,Lachung,2600,21.4,19.7,54.2,4.5,clear,Low
2022-03-21,Monday,3,False,False,Lachen,2750,22.1,18.7,59.6,4.5,clear,Medium
2022-03-21,Monday,3,False,False,Rumtek Monastery,1500,22.9,19.1,52.7,5.7,clear,Low
2022-03-21,Monday,3,False,False,Zuluk,2865,22.5,18.7,58.6,4.4,clear,Medium
2022-03-22,Tuesday,3,False,False,Gangtok,1650,21.8,19.9,53.9,5.2,clear,Medium
2022-03-22,Tuesday,3,False,False,Tsomgo Lake,3753,23.1,18.9,50.9,4.8,clear,Low
2022-03-22,Tuesday,3,False,False,Nathula Pass,4310,21.2,20.0,56.9,4.4,clear,Low
2022-03-22,Tuesday,3,False,False,Pelling,2150,21.6,18.1,52.4,4.5,clear,Low
2022-03-22,Tuesday,3,False,False,Yuksom,1780,23.8,18.7,54.7,5.8,clear,Low
2022-03-22,Tuesday,3,False,False,Ravangla,2100,21.8,18.2,54.3,5.1,clear,Medium
2022-03-22,Tuesday,3,False,False,Namchi,1675,21.2,19.2,60.0,4.6,clear,Low
2022-03-22,Tuesday,3,False,False,Lachung,2600,21.5,19.6,55.2,5.6,clear,Low
2022-03-22,Tuesday,3,False,False,Lachen,2750,23.7,18.1,58.5,4.6,clear,Medium
2022-03-22,Tuesday,3,False,False,Rumtek Monastery,1500,22.0,20.0,52.2,4.6,clear,Medium
2022-03-22,Tuesday,3,False,False,Zuluk,2865,21.1,18.2,53.9,5.5,clear,Low
2022-03-23,Wednesday,3,False,False,Gangtok,1650,22.8,19.4,58.5,4.5,clear,Low
2022-03-23,Wednesday,3,False,False,Tsomgo Lake,3753,21.4,18.9,59.6,4.6,clear,Low
2022-03-23,Wednesday,3,False,False,Nathula Pass,4310,23.4,18.1,53.9,5.5,clear,Low
2022-03-23,Wednesday,3,False,False,Pelling,2150,23.6,19.1,59.7,5.6,clear,Low
2022-03-23,Wednesday,3,False,False,Yuksom,1780,23.0,19.0,52.6,5.8,clear,Medium
2022-03-23,Wednesday,3,False,False,Ravangla,2100,21.8,19.7,58.4,4.6,clear,Low
2022-03-23,Wednesday,3,False,False,Namchi,1675,22.7,19.8,52.1,4.3,clear,Medium
2022-03-23,Wednesday,3,False,False,Lachung,2600,23.6,18.6,54.9,5.5,clear,Low
2022-03-23,Wednesday,3,False,False,Lachen,2750,24.0,19.9,56.1,5.7,clear,Medium
2022-03-23,Wednesday,3,False,False,Rumtek Monastery,1500,23.8,19.1,55.6,4.6,clear,Low
2022-03-23,Wednesday,3,False,False,Zuluk,2865,22.2,19.0,54.0,5.6,clear,Medium
2022-03-24,Thursday,3,False,False,Gangtok,1650,22.0,18.9,53.6,4.6,clear,Medium
2022-03-24,Thursday,3,False,False,Tsomgo Lake,3753,23.6,19.5,59.7,4.4,clear,Medium
2022-03-24,Thursday,3,False,False,Nathula Pass,4310,22.2,19.1,56.3,4.6,clear,Low
2022-03-24,Thursday,3,False,False,Pelling,2150,24.0,18.0,57.4,4.0,clear,Low
2022-03-24,Thursday,3,False,False,Yuksom,1780,22.1,18.0,57.3,4.5,clear,Medium
2022-03-24,Thursday,3,False,False,Ravangla,2100,23.6,18.4,57.8,6.0,clear,Medium
2022-03-24,Thursday,3,False,False,Namchi,1675,23.0,18.8,56.8,4.1,clear,Medium
2022-03-24,Thursday,3,False,False,Lachung,2600,21.6,18.6,51.6,5.3,clear,Medium
2022-03-24,Thursday,3,False,False,Lachen,2750,22.3,19.8,50.3,5.1,clear,Medium
2022-03-24,Thursday,3,False,False,Rumtek Monastery,1500,23.7,19.4,55.4,5.6,clear,Low
2022-03-24,Thursday,3,False,False,Zuluk,2865,23.1,19.5,58.5,5.7,clear,Medium
2022-03-25,Friday,3,False,False,Gangtok,1650,22.4,18.7,55.9,4.7,clear,Medium
2022-03-25,Friday,3,False,False,Tsomgo Lake,3753,23.2,18.8,59.1,4.6,clear,Low
2022-03-25,Friday,3,False,False,Nathula Pass,4310,22.0,18.5,57.0,4.5,clear,Medium
2022-03-25,Friday,3,False,False,Pelling,2150,21.3,19.7,58.3,4.8,clear,Low
2022-03-25,Friday,3,False,False,Yuksom,1780,23.6,19.4,53.7,4.7,clear,Medium
2022-03-25,Friday,3,False,False,Ravangla,2100,21.2,18.2,58.2,5.4,clear,Medium
2022-03-25,Friday,3,False,False,Namchi,1675,23.9,18.5,57.3,5.6,clear,Medium
2022-03-25,Friday,3,False,False,Lachung,2600,22.5,19.6,50.9,5.1,clear,Medium
2022-03-25,Friday,3,False,False,Lachen,2750,22.6,18.1,57.6,5.7,clear,Medium
2022-03-25,Friday,3,False,False,Rumtek Monastery,1500,22.5,18.5,51.5,4.9,clear,Low
2022-03-25,Friday,3,False,False,Zuluk,2865,22.7,19.9,59.8,4.5,clear,Medium
2022-03-26,Saturday,3,True,False,Gangtok,1650,22.7,18.6,51.4,4.6,clear,Medium
2022-03-26,Saturday,3,True,False,Tsomgo Lake,3753,21.8,19.3,56.9,4.6,clear,Medium
2022-03-26,Saturday,3,True,False,Nathula Pass,4310,22.5,19.4,50.7,5.0,clear,High
2022-03-26,Saturday,3,True,False,Pelling,2150,23.3,18.6,52.0,4.9,clear,Medium
2022-03-26,Saturday,3,True,False,Yuksom,1780,21.7,19.4,55.2,5.8,clear,Medium
2022-03-26,Saturday,3,True,False,Ravangla,2100,23.0,19.8,50.6,4.4,clear,High
2022-03-26,Saturday,3,True,False,Namchi,1675,22.5,19.0,52.8,5.2,clear,High
2022-03-26,Saturday,3,True,False,Lachung,2600,23.2,18.3,55.3,4.8,clear,Medium
2022-03-26,Saturday,3,True,False,Lachen,2750,23.8,19.5,57.2,6.0,clear,Medium
2022-03-26,Saturday,3,True,False,Rumtek Monastery,1500,23.4,19.6,52.0,4.3,clear,Medium
2022-03-26,Saturday,3,True,False,Zuluk,2865,22.8,19.8,52.5,5.6,clear,High
2022-03-27,Sunday,3,True,False,Gangtok,1650,23.9,20.0,57.3,4.0,clear,Medium
2022-03-27,Sunday,3,True,False,Tsomgo Lake,3753,22.2,18.1,58.7,4.7,clear,High
2022-03-27,Sunday,3,True,False,Nathula Pass,4310,22.2,19.2,51.9,5.1,clear,Medium
2022-03-27,Sunday,3,True,False,Pelling,2150,23.4,19.2,57.8,5.9,clear,Medium
2022-03-27,Sunday,3,True,False,Yuksom,1780,22.7,19.4,57.8,5.3,clear,Medium
2022-03-27,Sunday,3,True,False,Ravangla,2100,23.7,18.0,57.5,4.4,clear,High
2022-03-27,Sunday,3,True,False,Namchi,1675,23.2,18.1,53.8,5.5,clear,Medium
2022-03-27,Sunday,3,True,False,Lachung,2600,22.5,19.0,54.2,5.2,clear,Medium
2022-03-27,Sunday,3,True,False,Lachen,2750,23.7,19.5,58.7,5.3,clear,Medium
2022-03-27,Sunday,3,True,False,Rumtek Monastery,1500,21.6,18.4,52.0,5.0,clear,High
2022-03-27,Sunday,3,True,False,Zuluk,2865,22.2,19.0,52.3,5.0,clear,Medium
2022-03-28,Monday,3,False,False,Gangtok,1650,21.4,18.5,54.2,5.1,clear,Low
2022-03-28,Monday,3,False,False,Tsomgo Lake,3753,21.4,19.2,58.7,5.0,clear,Medium
2022-03-28,Monday,3,False,False,Nathula Pass,4310,22.1,18.2,53.2,5.2,clear,Low
2022-03-28,Monday,3,False,False,Pelling,2150,21.8,19.3,51.6,5.7,clear,Low
2022-03-28,Monday,3,False,False,Yuksom,1780,23.5,19.6,51.8,5.8,clear,Low
2022-03-28,Monday,3,False,False,Ravangla,2100,21.7,19.6,51.3,5.2,clear,Medium
2022-03-28,Monday,3,False,False,Namchi,1675,21.5,19.0,58.1,4.4,clear,Medium
2022-03-28,Monday,3,False,False,Lachung,2600,24.0,18.5,52.0,4.2,clear,Medium
2022-03-28,Monday,3,False,False,Lachen,2750,22.8,19.7,59.7,5.5,clear,Medium
2022-03-28,Monday,3,False,False,Rumtek Monastery,1500,23.4,18.3,56.5,4.9,clear,Medium
2022-03-28,Monday,3,False,False,Zuluk,2865,22.2,18.9,54.0,5.3,clear,Low
2022-03-29,Tuesday,3,False,False,Gangtok,1650,22.6,19.0,53.2,4.3,clear,Medium
2022-03-29,Tuesday,3,False,False,Tsomgo Lake,3753,23.1,19.8,51.3,4.6,clear,Low
2022-03-29,Tuesday,3,False,False,Nathula Pass,4310,22.4,19.3,57.6,6.0,clear,Low
2022-03-29,Tuesday,3,False,False,Pelling,2150,21.5,18.2,52.1,5.2,clear,Medium
2022-03-29,Tuesday,3,False,False,Yuksom,1780,23.8,19.1,53.6,5.8,clear,Medium
2022-03-29,Tuesday,3,False,False,Ravangla,2100,22.1,19.0,53.6,4.4,clear,Low
2022-03-29,Tuesday,3,False,False,Namchi,1675,21.2,18.3,54.8,4.1,clear,Medium
2022-03-29,Tuesday,3,False,False,Lachung,2600,22.7,19.9,57.9,5.8,clear,Low
2022-03-29,Tuesday,3,False,False,Lachen,2750,22.5,19.9,56.9,5.5,clear,Low
2022-03-29,Tuesday,3,False,False,Rumtek Monastery,1500,23.4,19.1,50.9,4.8,clear,Low
2022-03-29,Tuesday,3,False,False,Zuluk,2865,21.9,19.8,56.5,4.2,clear,Low
2022-03-30,Wednesday,3,False,False,Gangtok,1650,21.5,19.4,57.3,5.8,clear,Medium
2022-03-30,Wednesday,3,False,False,Tsomgo Lake,3753,23.2,19.6,59.4,4.5,clear,Low
2022-03-30,Wednesday,3,False,False,Nathula Pass,4310,21.5,18.6,52.3,4.5,clear,Low
2022-03-30,Wednesday,3,False,False,Pelling,2150,22.4,19.4,52.0,5.4,clear,Low
2022-03-30,Wednesday,3,False,False,Yuksom,1780,23.6,19.7,52.2,5.5,clear,Medium
2022-03-30,Wednesday,3,False,False,Ravangla,2100,23.6,19.7,59.3,4.8,clear,Low
2022-03-30,Wednesday,3,False,False,Namchi,1675,23.2,18.2,54.6,5.2,clear,Low
2022-03-30,Wednesday,3,False,False,Lachung,2600,22.4,19.0,51.1,4.0,clear,Medium
2022-03-30,Wednesday,3,False,False,Lachen,2750,23.8,18.7,56.8,5.1,clear,Low
2022-03-30,Wednesday,3,False,False,Rumtek Monastery,1500,23.5,18.8,55.0,4.7,clear,Medium
2022-03-30,Wednesday,3,False,False,Zuluk,2865,21.7,19.2,57.7,4.0,clear,Low
2022-03-31,Thursday,3,False,False,Gangtok,1650,21.3,19.2,59.7,5.4,clear,Medium
2022-03-31,Thursday,3,False,False,Tsomgo Lake,3753,21.5,18.3,60.0,4.7,clear,Low
2022-03-31,Thursday,3,False,False,Nathula Pass,4310,22.5,18.9,59.5,5.2,clear,Medium
2022-03-31,Thursday,3,False,False,Pelling,2150,23.5,19.1,57.7,4.6,clear,Low
2022-03-31,Thursday,3,False,False,Yuksom,1780,23.9,18.7,56.3,4.5,clear,Low
2022-03-31,Thursday,3,False,False,Ravangla,2100,23.9,19.9,51.2,5.4,clear,Low
2022-03-31,Thursday,3,False,False,Namchi,1675,22.8,19.7,58.9,4.6,clear,Medium
2022-03-31,Thursday,3,False,False,Lachung,2600,21.5,18.1,51.0,4.4,clear,Low
2022-03-31,Thursday,3,False,False,Lachen,2750,22.7,19.6,57.1,5.8,clear,Medium
2022-03-31,Thursday,3,False,False,Rumtek Monastery,1500,23.8,18.8,53.8,5.7,clear,Low
2022-03-31,Thursday,3,False,False,Zuluk,2865,22.7,18.1,57.7,4.7,clear,Medium
2022-04-01,Friday,4,False,False,Gangtok,1650,22.9,19.3,76.4,5.6,clear,Low
2022-04-01,Friday,4,False,False,Tsomgo Lake,3753,21.0,20.7,76.5,5.6,clear,Low
2022-04-01,Friday,4,False,False,Nathula Pass,4310,23.3,20.7,77.9,5.0,clear,Low
2022-04-01,Friday,4,False,False,Pelling,2150,22.3,20.1,77.4,4.4,clear,Low
2022-04-01,Friday,4,False,False,Yuksom,1780,21.3,20.4,71.1,4.7,clear,Low
2022-04-01,Friday,4,False,False,Ravangla,2100,21.8,20.9,75.0,4.8,clear,Low
2022-04-01,Friday,4,False,False,Namchi,1675,22.5,20.0,71.7,4.0,clear,Low
2022-04-01,Friday,4,False,False,Lachung,2600,21.4,20.1,76.4,5.9,clear,Low
2022-04-01,Friday,4,False,False,Lachen,2750,22.5,20.8,78.8,4.8,clear,Low
2022-04-01,Friday,4,False,False,Rumtek Monastery,1500,22.9,19.3,74.8,4.8,clear,Low
2022-04-01,Friday,4,False,False,Zuluk,2865,21.2,20.2,79.1,5.8,clear,Low
2022-04-02,Saturday,4,True,False,Gangtok,1650,23.0,20.6,77.5,5.1,clear,High
2022-04-02,Saturday,4,True,False,Tsomgo Lake,3753,20.6,19.1,75.5,6.0,clear,Medium
2022-04-02,Saturday,4,True,False,Nathula Pass,4310,23.0,19.1,74.2,5.4,clear,Medium
2022-04-02,Saturday,4,True,False,Pelling,2150,21.0,20.6,72.2,5.6,clear,High
2022-04-02,Saturday,4,True,False,Yuksom,1780,21.8,20.4,74.9,4.3,clear,Medium
2022-04-02,Saturday,4,True,False,Ravangla,2100,21.3,19.5,79.1,5.2,clear,High
2022-04-02,Saturday,4,True,False,Namchi,1675,20.6,20.8,73.8,4.7,clear,Medium
2022-04-02,Saturday,4,True,False,Lachung,2600,23.2,20.9,79.7,5.0,clear,Medium
2022-04-02,Saturday,4,True,False,Lachen,2750,23.3,20.5,74.6,5.8,clear,Medium
2022-04-02,Saturday,4,True,False,Rumtek Monastery,1500,23.0,19.7,77.6,4.6,clear,Medium
2022-04-02,Saturday,4,True,False,Zuluk,2865,21.9,20.7,73.0,5.8,clear,High
2022-04-03,Sunday,4,True,False,Gangtok,1650,21.8,20.7,74.7,4.2,clear,High
2022-04-03,Sunday,4,True,False,Tsomgo Lake,3753,23.0,19.4,79.3,5.1,clear,High
2022-04-03,Sunday,4,True,False,Nathula Pass,4310,21.9,20.4,79.6,4.8,clear,High
2022-04-03,Sunday,4,True,False,Pelling,2150,22.9,19.7,74.6,4.6,clear,Medium
2022-04-03,Sunday,4,True,False,Yuksom,1780,23.2,19.5,71.8,5.8,clear,High
2022-04-03,Sunday,4,True,False,Ravangla,2100,20.8,19.6,79.9,4.8,clear,Medium
2022-04-03,Sunday,4,True,False,Namchi,1675,21.8,20.8,78.5,5.3,clear,Medium
2022-04-03,Sunday,4,True,False,Lachung,2600,22.0,20.1,77.9,5.3,clear,Medium
2022-04-03,Sunday,4,True,False,Lachen,2750,23.4,20.9,79.9,5.2,clear,High
2022-04-03,Sunday,4,True,False,Rumtek Monastery,1500,21.8,20.4,70.2,5.8,clear,High
2022-04-03,Sunday,4,True,False,Zuluk,2865,22.1,20.3,70.4,4.1,clear,Medium
2022-04-04,Monday,4,False,False,Gangtok,1650,23.3,20.7,79.6,5.6,clear,Medium
2022-04-04,Monday,4,False,False,Tsomgo Lake,3753,23.4,19.1,79.2,5.9,clear,Medium
2022-04-04,Monday,4,False,False,Nathula Pass,4310,20.9,20.8,74.3,5.5,clear,Low
2022-04-04,Monday,4,False,False,Pelling,2150,23.4,20.8,71.0,4.4,clear,Medium
2022-04-04,Monday,4,False,False,Yuksom,1780,20.8,20.6,70.5,5.0,clear,Low
2022-04-04,Monday,4,False,False,Ravangla,2100,23.2,20.7,74.4,4.8,clear,Medium
2022-04-04,Monday,4,False,False,Namchi,1675,21.6,19.8,79.7,5.5,clear,Medium
2022-04-04,Monday,4,False,False,Lachung,2600,22.6,20.2,73.3,6.0,clear,Low
2022-04-04,Monday,4,False,False,Lachen,2750,21.3,20.8,71.9,4.0,clear,Medium
2022-04-04,Monday,4,False,False,Rumtek Monastery,1500,22.6,19.9,73.5,5.1,clear,Medium
2022-04-04,Monday,4,False,False,Zuluk,2865,20.8,20.2,70.2,4.7,clear,Low
2022-04-05,Tuesday,4,False,False,Gangtok,1650,22.1,19.2,76.0,5.3,clear,Medium
2022-04-05,Tuesday,4,False,False,Tsomgo Lake,3753,22.0,19.2,74.8,5.9,clear,Medium
2022-04-05,Tuesday,4,False,False,Nathula Pass,4310,22.5,20.6,78.5,4.0,clear,Medium
2022-04-05,Tuesday,4,False,False,Pelling,2150,23.4,19.2,77.1,5.3,clear,Medium
2022-04-05,Tuesday,4,False,False,Yuksom,1780,21.9,19.9,78.2,4.8,clear,Low
2022-04-05,Tuesday,4,False,False,Ravangla,2100,22.3,19.3,79.4,4.0,clear,Low
2022-04-05,Tuesday,4,False,False,Namchi,1675,22.8,20.4,74.0,5.8,clear,Low
2022-04-05,Tuesday,4,False,False,Lachung,2600,22.9,20.5,70.9,4.2,clear,Medium
2022-04-05,Tuesday,4,False,False,Lachen,2750,22.0,19.1,73.2,4.9,clear,Medium
2022-04-05,Tuesday,4,False,False,Rumtek Monastery,1500,23.3,20.9,79.5,5.6,clear,Low
2022-04-05,Tuesday,4,False,False,Zuluk,2865,22.5,20.5,73.0,4.5,clear,Low
2022-04-06,Wednesday,4,False,False,Gangtok,1650,22.9,19.1,77.1,5.7,clear,Medium
2022-04-06,Wednesday,4,False,False,Tsomgo Lake,3753,20.7,19.7,78.1,4.6,clear,Low
2022-04-06,Wednesday,4,False,False,Nathula Pass,4310,20.7,21.0,73.7,5.2,clear,Low
2022-04-06,Wednesday,4,False,False,Pelling,2150,22.5,20.7,72.5,5.0,clear,Low
2022-04-06,Wednesday,4,False,False,Yuksom,1780,23.0,19.7,75.6,4.9,clear,Medium
2022-04-06,Wednesday,4,False,False,Ravangla,2100,21.5,19.8,78.0,5.6,clear,Medium
2022-04-06,Wednesday,4,False,False,Namchi,1675,20.6,20.2,73.8,4.5,clear,Medium
2022-04-06,Wednesday,4,False,False,Lachung,2600,23.4,19.3,77.0,4.6,clear,Medium
2022-04-06,Wednesday,4,False,False,Lachen,2750,22.9,19.8,77.4,5.9,clear,Low
2022-04-06,Wednesday,4,False,False,Rumtek Monastery,1500,23.5,20.4,76.8,5.9,clear,Low
2022-04-06,Wednesday,4,False,False,Zuluk,2865,21.7,20.3,70.0,5.0,clear,Medium
2022-04-07,Thursday,4,False,False,Gangtok,1650,22.9,20.4,72.6,5.3,clear,Medium
2022-04-07,Thursday,4,False,False,Tsomgo Lake,3753,22.9,19.9,73.8,5.9,clear,Medium
2022-04-07,Thursday,4,False,False,Nathula Pass,4310,21.7,20.0,70.3,4.6,clear,Medium
2022-04-07,Thursday,4,False,False,Pelling,2150,21.2,19.7,71.7,5.0,clear,Low
2022-04-07,Thursday,4,False,False,Yuksom,1780,22.7,20.6,78.5,5.4,clear,Medium
2022-04-07,Thursday,4,False,False,Ravangla,2100,20.7,19.7,78.8,5.4,clear,Medium
2022-04-07,Thursday,4,False,False,Namchi,1675,22.2,20.0,76.2,4.2,clear,Low
2022-04-07,Thursday,4,False,False,Lachung,2600,22.9,20.5,70.7,4.8,clear,Low
2022-04-07,Thursday,4,False,False,Lachen,2750,20.7,19.9,75.0,4.5,clear,Low
2022-04-07,Thursday,4,False,False,Rumtek Monastery,1500,23.2,20.9,74.4,5.0,clear,Medium
2022-04-07,Thursday,4,False,False,Zuluk,2865,21.0,20.4,71.9,4.6,clear,Low
2022-04-08,Friday,4,False,False,Gangtok,1650,22.5,19.3,78.4,4.4,clear,Medium
2022-04-08,Friday,4,False,False,Tsomgo Lake,3753,22.1,20.7,70.1,4.1,clear,Low
2022-04-08,Friday,4,False,False,Nathula Pass,4310,23.0,20.8,73.8,5.7,clear,Medium
2022-04-08,Friday,4,False,False,Pelling,2150,22.0,19.8,72.3,5.7,clear,Low
2022-04-08,Friday,4,False,False,Yuksom,1780,21.2,19.3,72.3,5.4,clear,Low
2022-04-08,Friday,4,False,False,Ravangla,2100,23.3,20.4,71.2,5.4,clear,Low
2022-04-08,Friday,4,False,False,Namchi,1675,23.4,20.8,70.5,4.9,clear,Low
2022-04-08,Friday,4,False,False,Lachung,2600,21.6,19.2,72.1,5.8,clear,Medium
2022-04-08,Friday,4,False,False,Lachen,2750,22.9,20.9,78.8,5.4,clear,Medium
2022-04-08,Friday,4,False,False,Rumtek Monastery,1500,21.5,19.7,71.6,4.3,clear,Medium
2022-04-08,Friday,4,False,False,Zuluk,2865,20.6,20.4,74.3,4.3,clear,Medium
2022-04-09,Saturday,4,True,False,Gangtok,1650,22.5,19.9,71.0,4.6,clear,High
2022-04-09,Saturday,4,True,False,Tsomgo Lake,3753,23.0,20.0,75.7,4.9,clear,High
2022-04-09,Saturday,4,True,False,Nathula Pass,4310,21.1,19.1,78.4,4.6,clear,Medium
2022-04-09,Saturday,4,True,False,Pelling,2150,22.1,19.6,77.2,4.9,clear,High
2022-04-09,Saturday,4,True,False,Yuksom,1780,21.0,19.1,78.4,5.3,clear,High
2022-04-09,Saturday,4,True,False,Ravangla,2100,23.5,20.7,71.2,4.9,clear,Medium
2022-04-09,Saturday,4,True,False,Namchi,1675,20.6,20.3,70.1,4.6,clear,Medium
2022-04-09,Saturday,4,True,False,Lachung,2600,21.9,20.1,70.9,5.3,clear,High
2022-04-09,Saturday,4,True,False,Lachen,2750,20.8,20.0,75.5,4.3,clear,Medium
2022-04-09,Saturday,4,True,False,Rumtek Monastery,1500,23.3,20.0,73.2,4.7,clear,High
2022-04-09,Saturday,4,True,False,Zuluk,2865,21.8,19.1,79.5,5.9,clear,High
2022-04-10,Sunday,4,True,True,Gangtok,1650,23.4,19.5,79.0,4.9,clear,High
2022-04-10,Sunday,4,True,True,Tsomgo Lake,3753,20.7,19.9,75.7,5.6,clear,Medium
2022-04-10,Sunday,4,True,True,Nathula Pass,4310,22.5,20.5,78.2,5.3,clear,Medium
2022-04-10,Sunday,4,True,True,Pelling,2150,21.6,19.9,73.3,5.1,clear,High
2022-04-10,Sunday,4,True,True,Yuksom,1780,21.3,20.3,71.3,4.8,clear,Medium
2022-04-10,Sunday,4,True,True,Ravangla,2100,23.2,20.4,71.6,4.2,clear,High
2022-04-10,Sunday,4,True,True,Namchi,1675,22.0,19.2,79.5,5.1,clear,High
2022-04-10,Sunday,4,True,True,Lachung,2600,22.8,19.5,76.9,4.9,clear,High
2022-04-10,Sunday,4,True,True,Lachen,2750,22.5,19.5,77.1,5.9,clear,Medium
2022-04-10,Sunday,4,True,True,Rumtek Monastery,1500,20.8,19.7,77.4,4.6,clear,Medium
2022-04-10,Sunday,4,True,True,Zuluk,2865,23.0,20.7,70.6,4.1,clear,Medium
2022-04-11,Monday,4,False,False,Gangtok,1650,22.6,19.5,76.4,5.0,clear,Medium
2022-04-11,Monday,4,False,False,Tsomgo Lake,3753,21.7,20.5,76.0,4.5,clear,Low
2022-04-11,Monday,4,False,False,Nathula Pass,4310,21.6,19.1,79.5,4.7,clear,Low
2022-04-11,Monday,4,False,False,Pelling,2150,21.1,19.9,79.8,4.6,clear,Medium
2022-04-11,Monday,4,False,False,Yuksom,1780,21.5,19.3,74.8,5.8,clear,Medium
2022-04-11,Monday,4,False,False,Ravangla,2100,21.8,20.1,74.8,4.5,clear,Medium
2022-04-11,Monday,4,False,False,Namchi,1675,21.2,19.3,72.9,5.2,clear,Low
2022-04-11,Monday,4,False,False,Lachung,2600,21.8,20.4,78.0,5.7,clear,Low
2022-04-11,Monday,4,False,False,Lachen,2750,20.7,20.2,76.5,5.7,clear,Medium
2022-04-11,Monday,4,False,False,Rumtek Monastery,1500,21.2,20.9,75.5,4.8,clear,Low
2022-04-11,Monday,4,False,False,Zuluk,2865,20.8,20.8,75.5,4.2,clear,Medium
2022-04-12,Tuesday,4,False,False,Gangtok,1650,22.8,20.9,73.2,4.9,clear,Medium
2022-04-12,Tuesday,4,False,False,Tsomgo Lake,3753,23.4,20.7,72.4,5.3,clear,Low
2022-04-12,Tuesday,4,False,False,Nathula Pass,4310,21.2,20.4,73.9,4.6,clear,Medium
2022-04-12,Tuesday,4,False,False,Pelling,2150,21.3,19.5,79.7,4.2,clear,Medium
2022-04-12,Tuesday,4,False,False,Yuksom,1780,21.8,20.9,78.9,5.0,clear,Low
2022-04-12,Tuesday,4,False,False,Ravangla,2100,20.9,20.1,74.4,4.9,clear,Medium
2022-04-12,Tuesday,4,False,False,Namchi,1675,20.9,20.4,70.2,5.9,clear,Low
2022-04-12,Tuesday,4,False,False,Lachung,2600,21.6,19.7,80.0,5.4,clear,Medium
2022-04-12,Tuesday,4,False,False,Lachen,2750,22.3,19.1,74.5,4.3,clear,Medium
2022-04-12,Tuesday,4,False,False,Rumtek Monastery,1500,21.3,21.0,75.5,4.6,clear,Medium
2022-04-12,Tuesday,4,False,False,Zuluk,2865,23.5,21.0,79.2,4.4,clear,Low
2022-04-13,Wednesday,4,False,False,Gangtok,1650,23.0,20.5,75.9,5.3,clear,Low
2022-04-13,Wednesday,4,False,False,Tsomgo Lake,3753,22.6,20.7,79.3,4.0,clear,Low
2022-04-13,Wednesday,4,False,False,Nathula Pass,4310,22.4,19.1,73.4,5.9,clear,Low
2022-04-13,Wednesday,4,False,False,Pelling,2150,22.3,19.5,70.7,5.9,clear,Medium
2022-04-13,Wednesday,4,False,False,Yuksom,1780,23.0,20.6,74.3,5.9,clear,Medium
2022-04-13,Wednesday,4,False,False,Ravangla,2100,20.7,19.8,76.9,4.0,clear,Medium
2022-04-13,Wednesday,4,False,False,Namchi,1675,23.5,19.5,70.6,5.2,clear,Medium
2022-04-13,Wednesday,4,False,False,Lachung,2600,21.6,20.6,74.2,5.9,clear,Medium
2022-04-13,Wednesday,4,False,False,Lachen,2750,20.8,20.5,70.2,5.3,clear,Low
2022-04-13,Wednesday,4,False,False,Rumtek Monastery,1500,21.3,20.3,71.8,5.1,clear,Medium
2022-04-13,Wednesday,4,False,False,Zuluk,2865,22.9,19.5,77.3,5.7,clear,Low
2022-04-14,Thursday,4,False,True,Gangtok,1650,22.7,20.5,76.8,5.4,clear,High
2022-04-14,Thursday,4,False,True,Tsomgo Lake,3753,22.0,20.8,74.9,5.8,clear,High
2022-04-14,Thursday,4,False,True,Nathula Pass,4310,23.5,20.9,74.4,6.0,clear,Medium
