date,day,month,is_weekend,is_holiday,tourist_spot,altitude_m,max_temp_c,min_temp_c,humidity_percent,wind_speed_kmh,weather_condition,crowd_level
2025-03-08,Saturday,3,True,False,Namchi,1675,18.7,15.1,67.5,4.0,clear,High
2025-03-08,Saturday,3,True,False,Lachung,2600,19.3,14.4,70.2,3.1,clear,Medium
2025-03-08,Saturday,3,True,False,Lachen,2750,19.2,15.5,70.6,4.3,clear,Medium
2025-03-08,Saturday,3,True,False,Rumtek Monastery,1500,20.2,15.2,71.6,3.9,clear,Medium
2025-03-08,Saturday,3,True,False,Zuluk,2865,20.1,14.3,70.9,3.8,clear,Medium
2025-03-09,Sunday,3,True,False,Gangtok,1650,19.3,15.0,67.1,5.0,clear,High
2025-03-09,Sunday,3,True,False,Tsomgo Lake,3753,18.8,15.9,70.2,4.3,clear,High
2025-03-09,Sunday,3,True,False,Nathula Pass,4310,20.1,15.7,69.9,4.3,clear,High
2025-03-09,Sunday,3,True,False,Pelling,2150,17.9,15.5,67.5,4.5,clear,High
2025-03-09,Sunday,3,True,False,Yuksom,1780,20.0,15.1,64.2,3.1,clear,Medium
2025-03-09,Sunday,3,True,False,Ravangla,2100,20.4,14.4,67.8,3.3,clear,Medium
2025-03-09,Sunday,3,True,False,Namchi,1675,18.2,15.6,64.7,3.7,clear,High
2025-03-09,Sunday,3,True,False,Lachung,2600,20.2,14.6,65.8,4.2,clear,Medium
2025-03-09,Sunday,3,True,False,Lachen,2750,19.6,14.7,65.9,3.4,clear,High
2025-03-09,Sunday,3,True,False,Rumtek Monastery,1500,20.2,15.8,67.5,4.5,clear,High
2025-03-09,Sunday,3,True,False,Zuluk,2865,20.4,15.2,64.1,3.9,clear,Medium
2025-03-10,Monday,3,False,False,Gangtok,1650,19.4,14.3,66.3,3.4,clear,Medium
2025-03-10,Monday,3,False,False,Tsomgo Lake,3753,19.7,15.0,66.7,4.9,clear,Low
2025-03-10,Monday,3,False,False,Nathula Pass,4310,19.3,15.3,65.4,3.9,clear,Low
2025-03-10,Monday,3,False,False,Pelling,2150,20.1,14.3,64.3,4.2,clear,Medium
2025-03-10,Monday,3,False,False,Yuksom,1780,19.7,14.8,64.2,3.0,clear,Medium
2025-03-10,Monday,3,False,False,Ravangla,2100,18.0,15.5,69.8,4.6,clear,Low
2025-03-10,Monday,3,False,False,Namchi,1675,19.0,14.4,71.8,5.0,clear,Medium
2025-03-10,Monday,3,False,False,Lachung,2600,19.4,15.7,66.6,4.5,clear,Low
2025-03-10,Monday,3,False,False,Lachen,2750,20.1,15.8,68.6,3.1,clear,Medium
2025-03-10,Monday,3,False,False,Rumtek Monastery,1500,18.5,14.5,65.5,3.3,clear,Low
2025-03-10,Monday,3,False,False,Zuluk,2865,18.3,15.6,68.9,3.5,clear,Medium
2025-03-11,Tuesday,3,False,False,Gangtok,1650,19.4,14.4,68.6,3.9,clear,Low
2025-03-11,Tuesday,3,False,False,Tsomgo Lake,3753,18.6,15.4,65.6,3.9,clear,Low
2025-03-11,Tuesday,3,False,False,Nathula Pass,4310,19.4,14.7,64.4,3.1,clear,Low
2025-03-11,Tuesday,3,False,False,Pelling,2150,18.7,15.4,69.2,4.0,clear,Medium
2025-03-11,Tuesday,3,False,False,Yuksom,1780,20.3,14.4,65.3,4.0,clear,Low
2025-03-11,Tuesday,3,False,False,Ravangla,2100,19.8,14.6,71.6,5.0,clear,Low
2025-03-11,Tuesday,3,False,False,Namchi,1675,20.0,14.6,67.8,3.9,clear,Medium
2025-03-11,Tuesday,3,False,False,Lachung,2600,20.3,14.2,66.9,4.5,clear,Low
2025-03-11,Tuesday,3,False,False,Lachen,2750,18.3,15.8,66.5,5.0,clear,Low
2025-03-11,Tuesday,3,False,False,Rumtek Monastery,1500,18.5,15.2,67.9,4.9,clear,Low
2025-03-11,Tuesday,3,False,False,Zuluk,2865,18.8,15.5,67.9,4.2,clear,Medium
2025-03-12,Wednesday,3,False,False,Gangtok,1650,18.4,15.8,68.0,3.5,clear,Low
2025-03-12,Wednesday,3,False,False,Tsomgo Lake,3753,19.0,15.8,70.0,3.3,clear,Medium
2025-03-12,Wednesday,3,False,False,Nathula Pass,4310,18.4,14.3,70.2,4.7,clear,Medium
2025-03-12,Wednesday,3,False,False,Pelling,2150,20.3,15.2,69.7,3.1,clear,Low
2025-03-12,Wednesday,3,False,False,Yuksom,1780,20.4,15.5,65.8,3.2,clear,Low
2025-03-12,Wednesday,3,False,False,Ravangla,2100,19.9,14.8,69.7,4.8,clear,Medium
2025-03-12,Wednesday,3,False,False,Namchi,1675,18.3,14.3,70.4,4.4,clear,Low
2025-03-12,Wednesday,3,False,False,Lachung,2600,19.0,15.0,66.6,4.7,clear,Low
2025-03-12,Wednesday,3,False,False,Lachen,2750,19.5,15.5,67.1,3.8,clear,Medium
2025-03-12,Wednesday,3,False,False,Rumtek Monastery,1500,18.5,15.9,68.8,3.8,clear,Low
2025-03-12,Wednesday,3,False,False,Zuluk,2865,18.9,14.7,64.3,3.6,clear,Medium
2025-03-13,Thursday,3,False,False,Gangtok,1650,19.5,14.1,71.7,4.2,clear,Low
2025-03-13,Thursday,3,False,False,Tsomgo Lake,3753,18.3,15.8,69.3,4.9,clear,Low
2025-03-13,Thursday,3,False,False,Nathula Pass,4310,20.0,15.0,71.2,3.5,clear,Low
2025-03-13,Thursday,3,False,False,Pelling,2150,19.3,15.9,71.1,3.0,clear,Low
2025-03-13,Thursday,3,False,False,Yuksom,1780,19.4,14.3,67.5,4.3,clear,Low
2025-03-13,Thursday,3,False,False,Ravangla,2100,18.6,14.0,65.0,3.1,clear,Low
2025-03-13,Thursday,3,False,False,Namchi,1675,20.0,15.5,64.7,4.5,clear,Low
2025-03-13,Thursday,3,False,False,Lachung,2600,20.3,14.5,71.8,4.2,clear,Low
2025-03-13,Thursday,3,False,False,Lachen,2750,19.5,14.8,68.3,3.4,clear,Medium
2025-03-13,Thursday,3,False,False,Rumtek Monastery,1500,19.0,14.8,65.3,4.9,clear,Medium
2025-03-13,Thursday,3,False,False,Zuluk,2865,18.2,14.5,64.1,5.0,clear,Medium
2025-03-14,Friday,3,False,True,Gangtok,1650,20.0,14.8,64.7,4.9,clear,High
2025-03-14,Friday,3,False,True,Tsomgo Lake,3753,18.1,15.5,66.0,4.3,clear,High
2025-03-14,Friday,3,False,True,Nathula Pass,4310,19.8,14.1,70.6,4.2,clear,Medium
2025-03-14,Friday,3,False,True,Pelling,2150,18.9,14.1,68.3,4.1,clear,Medium
2025-03-14,Friday,3,False,True,Yuksom,1780,20.2,15.0,69.0,4.6,clear,High
2025-03-14,Friday,3,False,True,Ravangla,2100,18.3,14.1,66.2,3.5,clear,Medium
2025-03-14,Friday,3,False,True,Namchi,1675,18.3,14.9,64.0,3.2,clear,Medium
2025-03-14,Friday,3,False,True,Lachung,2600,18.4,15.3,70.1,3.7,clear,High
2025-03-14,Friday,3,False,True,Lachen,2750,19.9,14.1,67.4,4.7,clear,High
2025-03-14,Friday,3,False,True,Rumtek Monastery,1500,20.1,15.3,69.8,3.7,clear,Medium
2025-03-14,Friday,3,False,True,Zuluk,2865,18.3,15.9,67.6,3.3,clear,High
2025-03-15,Saturday,3,True,False,Gangtok,1650,20.4,15.1,66.6,4.7,clear,Medium
2025-03-15,Saturday,3,True,False,Tsomgo Lake,3753,20.4,14.6,67.9,3.4,clear,Medium
2025-03-15,Saturday,3,True,False,Nathula Pass,4310,20.5,15.4,67.5,3.6,clear,Medium
2025-03-15,Saturday,3,True,False,Pelling,2150,19.7,14.4,67.6,3.1,clear,High
2025-03-15,Saturday,3,True,False,Yuksom,1780,19.1,14.1,66.0,4.2,clear,Medium
2025-03-15,Saturday,3,True,False,Ravangla,2100,19.8,14.2,71.5,4.5,clear,Medium
2025-03-15,Saturday,3,True,False,Namchi,1675,19.1,15.4,65.4,3.2,clear,High
2025-03-15,Saturday,3,True,False,Lachung,2600,18.0,15.0,65.1,4.3,clear,Medium
2025-03-15,Saturday,3,True,False,Lachen,2750,20.3,14.7,64.4,3.1,clear,Medium
2025-03-15,Saturday,3,True,False,Rumtek Monastery,1500,19.1,15.0,68.6,4.0,clear,High
2025-03-15,Saturday,3,True,False,Zuluk,2865,19.1,14.4,65.0,4.1,clear,High
2025-03-16,Sunday,3,True,False,Gangtok,1650,20.3,15.4,64.0,4.9,clear,Medium
2025-03-16,Sunday,3,True,False,Tsomgo Lake,3753,19.2,15.8,66.4,3.1,clear,High
2025-03-16,Sunday,3,True,False,Nathula Pass,4310,20.2,15.2,70.6,4.8,clear,Medium
2025-03-16,Sunday,3,True,False,Pelling,2150,18.2,14.4,66.0,3.7,clear,High
2025-03-16,Sunday,3,True,False,Yuksom,1780,18.6,15.2,66.8,3.4,clear,Medium
2025-03-16,Sunday,3,True,False,Ravangla,2100,19.2,15.4,64.7,4.1,clear,Medium
2025-03-16,Sunday,3,True,False,Namchi,1675,18.3,14.3,64.3,4.0,clear,Medium
2025-03-16,Sunday,3,True,False,Lachung,2600,18.2,14.7,68.2,4.6,clear,High
2025-03-16,Sunday,3,True,False,Lachen,2750,20.4,14.3,66.1,4.9,clear,Medium
2025-03-16,Sunday,3,True,False,Rumtek Monastery,1500,18.2,14.7,71.1,3.5,clear,High
2025-03-16,Sunday,3,True,False,Zuluk,2865,18.7,16.0,69.1,3.6,clear,High
2025-03-17,Monday,3,False,False,Gangtok,1650,19.2,14.6,65.7,4.2,clear,Medium
2025-03-17,Monday,3,False,False,Tsomgo Lake,3753,19.5,14.5,70.9,3.1,clear,Low
2025-03-17,Monday,3,False,False,Nathula Pass,4310,19.5,15.0,71.5,4.5,clear,Medium
2025-03-17,Monday,3,False,False,Pelling,2150,18.2,14.4,72.0,3.2,clear,Medium
2025-03-17,Monday,3,False,False,Yuksom,1780,18.2,15.1,64.2,4.1,clear,Medium
2025-03-17,Monday,3,False,False,Ravangla,2100,19.1,15.5,67.3,3.7,clear,Medium
2025-03-17,Monday,3,False,False,Namchi,1675,19.6,15.7,66.5,3.8,clear,Medium
2025-03-17,Monday,3,False,False,Lachung,2600,18.2,14.8,66.5,3.0,clear,Medium
2025-03-17,Monday,3,False,False,Lachen,2750,18.3,15.7,68.7,3.4,clear,Medium
2025-03-17,Monday,3,False,False,Rumtek Monastery,1500,18.9,15.4,66.7,3.6,clear,Medium
2025-03-17,Monday,3,False,False,Zuluk,2865,18.3,15.2,64.2,4.1,clear,Medium
2025-03-18,Tuesday,3,False,False,Gangtok,1650,17.9,15.8,65.0,3.2,clear,Low
2025-03-18,Tuesday,3,False,False,Tsomgo Lake,3753,19.0,15.5,66.6,4.1,clear,Low
2025-03-18,Tuesday,3,False,False,Nathula Pass,4310,20.3,15.5,69.4,4.1,clear,Low
2025-03-18,Tuesday,3,False,False,Pelling,2150,18.4,14.5,67.2,3.9,clear,Low
2025-03-18,Tuesday,3,False,False,Yuksom,1780,19.0,15.2,64.6,3.6,clear,Medium
2025-03-18,Tuesday,3,False,False,Ravangla,2100,19.8,15.7,64.4,3.2,clear,Medium
2025-03-18,Tuesday,3,False,False,Namchi,1675,19.6,15.4,68.4,3.9,clear,Medium
2025-03-18,Tuesday,3,False,False,Lachung,2600,19.8,14.5,65.8,4.4,clear,Low
2025-03-18,Tuesday,3,False,False,Lachen,2750,20.2,14.4,65.5,3.8,clear,Low
2025-03-18,Tuesday,3,False,False,Rumtek Monastery,1500,19.0,15.0,67.3,4.6,clear,Low
2025-03-18,Tuesday,3,False,False,Zuluk,2865,19.1,15.8,70.6,4.8,clear,Low
2025-03-19,Wednesday,3,False,False,Gangtok,1650,18.9,14.3,71.1,4.6,clear,Medium
2025-03-19,Wednesday,3,False,False,Tsomgo Lake,3753,18.8,14.1,69.5,3.3,clear,Low
2025-03-19,Wednesday,3,False,False,Nathula Pass,4310,19.7,15.1,67.8,3.4,clear,Medium
2025-03-19,Wednesday,3,False,False,Pelling,2150,18.3,14.6,64.4,3.6,clear,Low
2025-03-19,Wednesday,3,False,False,Yuksom,1780,19.6,15.4,67.8,4.7,clear,Low
2025-03-19,Wednesday,3,False,False,Ravangla,2100,19.7,14.6,71.7,4.5,clear,Low
2025-03-19,Wednesday,3,False,False,Namchi,1675,19.0,15.2,71.2,4.6,clear,Medium
2025-03-19,Wednesday,3,False,False,Lachung,2600,19.1,15.3,71.7,4.9,clear,Low
2025-03-19,Wednesday,3,False,False,Lachen,2750,19.3,15.2,71.5,3.4,clear,Medium
2025-03-19,Wednesday,3,False,False,Rumtek Monastery,1500,19.1,14.3,69.6,3.8,clear,Medium
2025-03-19,Wednesday,3,False,False,Zuluk,2865,18.8,14.1,71.9,3.1,clear,Medium
2025-03-20,Thursday,3,False,False,Gangtok,1650,19.0,14.3,68.9,4.9,clear,Low
2025-03-20,Thursday,3,False,False,Tsomgo Lake,3753,20.2,14.1,67.7,4.2,clear,Medium
2025-03-20,Thursday,3,False,False,Nathula Pass,4310,19.1,14.4,67.5,3.9,clear,Low
2025-03-20,Thursday,3,False,False,Pelling,2150,18.3,15.7,68.3,4.6,clear,Low
2025-03-20,Thursday,3,False,False,Yuksom,1780,18.4,14.6,70.0,4.2,clear,Medium
2025-03-20,Thursday,3,False,False,Ravangla,2100,18.5,14.1,71.4,4.3,clear,Low
2025-03-20,Thursday,3,False,False,Namchi,1675,19.0,14.2,66.9,3.5,clear,Medium
2025-03-20,Thursday,3,False,False,Lachung,2600,18.0,14.8,69.7,4.8,clear,Low
2025-03-20,Thursday,3,False,False,Lachen,2750,19.5,15.9,67.9,4.4,clear,Medium
2025-03-20,Thursday,3,False,False,Rumtek Monastery,1500,20.1,15.7,68.9,3.6,clear,Low
2025-03-20,Thursday,3,False,False,Zuluk,2865,18.5,14.5,69.7,3.8,clear,Low
2025-03-21,Friday,3,False,False,Gangtok,1650,18.0,15.9,69.6,3.4,clear,Low
2025-03-21,Friday,3,False,False,Tsomgo Lake,3753,20.4,14.9,69.7,4.8,clear,Medium
2025-03-21,Friday,3,False,False,Nathula Pass,4310,18.5,15.2,68.8,3.8,clear,Medium
2025-03-21,Friday,3,False,False,Pelling,2150,18.5,14.8,69.4,4.4,clear,Medium
2025-03-21,Friday,3,False,False,Yuksom,1780,18.6,14.8,64.3,3.0,clear,Low
2025-03-21,Friday,3,False,False,Ravangla,2100,19.7,14.2,67.2,4.8,clear,Medium
2025-03-21,Friday,3,False,False,Namchi,1675,20.2,14.3,66.5,4.7,clear,Low
2025-03-21,Friday,3,False,False,Lachung,2600,18.7,14.3,69.3,4.2,clear,Medium
2025-03-21,Friday,3,False,False,Lachen,2750,20.4,15.9,64.3,3.3,clear,Low
2025-03-21,Friday,3,False,False,Rumtek Monastery,1500,19.6,15.5,67.2,3.5,clear,Medium
2025-03-21,Friday,3,False,False,Zuluk,2865,20.4,15.7,67.2,4.8,clear,Medium
2025-03-22,Saturday,3,True,False,Gangtok,1650,18.2,15.6,68.9,4.0,clear,Medium
2025-03-22,Saturday,3,True,False,Tsomgo Lake,3753,18.9,15.3,68.2,4.8,clear,High
2025-03-22,Saturday,3,True,False,Nathula Pass,4310,19.2,14.5,69.3,4.9,clear,Medium
2025-03-22,Saturday,3,True,False,Pelling,2150,18.0,15.7,64.6,3.2,clear,High
2025-03-22,Saturday,3,True,False,Yuksom,1780,18.9,14.8,70.9,4.0,clear,Medium
2025-03-22,Saturday,3,True,False,Ravangla,2100,18.8,15.5,65.2,3.3,clear,Medium
2025-03-22,Saturday,3,True,False,Namchi,1675,18.9,14.8,68.2,3.6,clear,Medium
2025-03-22,Saturday,3,True,False,Lachung,2600,18.1,14.4,67.8,3.8,clear,Medium
2025-03-22,Saturday,3,True,False,Lachen,2750,20.1,15.2,70.8,3.1,clear,Medium
2025-03-22,Saturday,3,True,False,Rumtek Monastery,1500,19.3,15.1,64.9,3.6,clear,High
2025-03-22,Saturday,3,True,False,Zuluk,2865,18.3,15.0,68.6,3.8,clear,Medium
2025-03-23,Sunday,3,True,False,Gangtok,1650,18.0,15.2,68.7,3.8,clear,Medium
2025-03-23,Sunday,3,True,False,Tsomgo Lake,3753,20.4,15.8,69.6,4.8,clear,Medium
2025-03-23,Sunday,3,True,False,Nathula Pass,4310,20.3,14.0,66.2,3.9,clear,High
2025-03-23,Sunday,3,True,False,Pelling,2150,18.3,15.4,67.6,3.5,clear,Medium
2025-03-23,Sunday,3,True,False,Yuksom,1780,18.9,15.5,68.0,4.1,clear,High
2025-03-23,Sunday,3,True,False,Ravangla,2100,19.2,15.4,71.8,3.3,clear,Medium
2025-03-23,Sunday,3,True,False,Namchi,1675,18.4,15.2,64.8,4.4,clear,Medium
2025-03-23,Sunday,3,True,False,Lachung,2600,20.2,15.3,66.8,3.6,clear,Medium
2025-03-23,Sunday,3,True,False,Lachen,2750,18.2,15.5,65.3,3.3,clear,High
2025-03-23,Sunday,3,True,False,Rumtek Monastery,1500,20.0,16.0,70.1,4.4,clear,High
2025-03-23,Sunday,3,True,False,Zuluk,2865,19.7,14.6,66.5,4.2,clear,High
2025-03-24,Monday,3,False,False,Gangtok,1650,20.2,15.1,68.8,3.7,clear,Medium
2025-03-24,Monday,3,False,False,Tsomgo Lake,3753,19.2,14.5,69.9,3.8,clear,Medium
2025-03-24,Monday,3,False,False,Nathula Pass,4310,19.2,16.0,65.3,4.7,clear,Low
2025-03-24,Monday,3,False,False,Pelling,2150,20.2,15.3,64.5,4.0,clear,Low
2025-03-24,Monday,3,False,False,Yuksom,1780,18.7,14.3,69.5,5.0,clear,Medium
2025-03-24,Monday,3,False,False,Ravangla,2100,19.4,15.6,69.6,4.8,clear,Medium
2025-03-24,Monday,3,False,False,Namchi,1675,19.5,14.5,66.4,4.6,clear,Low
2025-03-24,Monday,3,False,False,Lachung,2600,19.5,15.3,68.0,3.8,clear,Medium
2025-03-24,Monday,3,False,False,Lachen,2750,20.3,14.7,70.9,3.2,clear,Low
2025-03-24,Monday,3,False,False,Rumtek Monastery,1500,18.2,14.9,71.0,3.8,clear,Medium
2025-03-24,Monday,3,False,False,Zuluk,2865,18.6,14.7,71.8,3.6,clear,Medium
2025-03-25,Tuesday,3,False,False,Gangtok,1650,18.3,15.8,70.3,4.4,clear,Low
2025-03-25,Tuesday,3,False,False,Tsomgo Lake,3753,20.4,14.3,70.9,3.2,clear,Low
2025-03-25,Tuesday,3,False,False,Nathula Pass,4310,18.4,14.6,64.4,4.5,clear,Medium
2025-03-25,Tuesday,3,False,False,Pelling,2150,18.9,14.0,68.1,4.1,clear,Medium
2025-03-25,Tuesday,3,False,False,Yuksom,1780,19.9,15.0,71.0,4.0,clear,Low
2025-03-25,Tuesday,3,False,False,Ravangla,2100,19.3,15.2,69.3,4.5,clear,Low
2025-03-25,Tuesday,3,False,False,Namchi,1675,20.0,15.4,66.6,4.7,clear,Medium
2025-03-25,Tuesday,3,False,False,Lachung,2600,19.8,14.6,66.1,3.3,clear,Low
2025-03-25,Tuesday,3,False,False,Lachen,2750,18.9,14.1,71.6,3.8,clear,Medium
2025-03-25,Tuesday,3,False,False,Rumtek Monastery,1500,20.4,15.3,65.6,5.0,clear,Low
2025-03-25,Tuesday,3,False,False,Zuluk,2865,18.2,14.2,71.5,3.0,clear,Low
2025-03-26,Wednesday,3,False,False,Gangtok,1650,18.3,14.7,69.9,5.0,clear,Low
2025-03-26,Wednesday,3,False,False,Tsomgo Lake,3753,18.3,15.6,65.4,3.8,clear,Low
2025-03-26,Wednesday,3,False,False,Nathula Pass,4310,20.4,14.2,69.6,4.0,clear,Medium
2025-03-26,Wednesday,3,False,False,Pelling,2150,19.6,14.2,71.3,4.0,clear,Medium
2025-03-26,Wednesday,3,False,False,Yuksom,1780,19.4,15.2,68.1,4.6,clear,Medium
2025-03-26,Wednesday,3,False,False,Ravangla,2100,18.7,15.8,65.0,4.2,clear,Low
2025-03-26,Wednesday,3,False,False,Namchi,1675,18.7,14.0,71.5,4.1,clear,Low
2025-03-26,Wednesday,3,False,False,Lachung,2600,18.5,15.8,66.8,4.1,clear,Low
2025-03-26,Wednesday,3,False,False,Lachen,2750,18.0,14.2,71.8,4.4,clear,Low
2025-03-26,Wednesday,3,False,False,Rumtek Monastery,1500,19.7,15.8,70.8,4.9,clear,Medium
2025-03-26,Wednesday,3,False,False,Zuluk,2865,20.0,14.4,65.5,3.2,clear,Low
2025-03-27,Thursday,3,False,False,Gangtok,1650,20.4,14.6,67.1,4.9,clear,Medium
2025-03-27,Thursday,3,False,False,Tsomgo Lake,3753,20.4,15.4,68.1,4.2,clear,Medium
2025-03-27,Thursday,3,False,False,Nathula Pass,4310,19.9,16.0,65.4,4.8,clear,Medium
2025-03-27,Thursday,3,False,False,Pelling,2150,19.8,15.7,64.4,4.3,clear,Low
2025-03-27,Thursday,3,False,False,Yuksom,1780,18.7,15.3,70.4,4.6,clear,Low
2025-03-27,Thursday,3,False,False,Ravangla,2100,19.6,14.9,65.2,4.7,clear,Low
2025-03-27,Thursday,3,False,False,Namchi,1675,18.1,15.1,69.0,4.5,clear,Medium
2025-03-27,Thursday,3,False,False,Lachung,2600,19.5,15.1,71.6,4.8,clear,Low
2025-03-27,Thursday,3,False,False,Lachen,2750,19.0,14.8,65.4,4.2,clear,Low
2025-03-27,Thursday,3,False,False,Rumtek Monastery,1500,18.0,14.3,65.7,3.4,clear,Low
2025-03-27,Thursday,3,False,False,Zuluk,2865,18.0,15.7,66.7,4.1,clear,Low
2025-03-28,Friday,3,False,False,Gangtok,1650,19.4,15.7,71.3,3.1,clear,Low
2025-03-28,Friday,3,False,False,Tsomgo Lake,3753,18.0,15.3,64.5,4.4,clear,Low
2025-03-28,Friday,3,False,False,Nathula Pass,4310,19.2,14.9,65.8,4.6,clear,Medium
2025-03-28,Friday,3,False,False,Pelling,2150,18.2,15.4,69.2,4.1,clear,Medium
2025-03-28,Friday,3,False,False,Yuksom,1780,19.1,15.1,66.4,4.3,clear,Low
2025-03-28,Friday,3,False,False,Ravangla,2100,18.8,14.4,71.4,3.8,clear,Medium
2025-03-28,Friday,3,False,False,Namchi,1675,19.7,15.1,64.5,4.1,clear,Medium
2025-03-28,Friday,3,False,False,Lachung,2600,18.4,14.5,71.0,3.0,clear,Medium
2025-03-28,Friday,3,False,False,Lachen,2750,20.2,15.2,68.2,4.9,clear,Medium
2025-03-28,Friday,3,False,False,Rumtek Monastery,1500,20.2,15.5,64.2,3.8,clear,Low
2025-03-28,Friday,3,False,False,Zuluk,2865,19.2,14.9,68.4,4.1,clear,Low
2025-03-29,Saturday,3,True,False,Gangtok,1650,20.3,16.0,69.1,4.3,clear,High
2025-03-29,Saturday,3,True,False,Tsomgo Lake,3753,20.0,15.0,67.5,4.9,clear,Medium
2025-03-29,Saturday,3,True,False,Nathula Pass,4310,18.9,14.6,64.3,3.8,clear,Medium
2025-03-29,Saturday,3,True,False,Pelling,2150,18.1,15.3,68.4,3.3,clear,High
2025-03-29,Saturday,3,True,False,Yuksom,1780,18.0,15.7,70.8,3.4,clear,Medium
2025-03-29,Saturday,3,True,False,Ravangla,2100,18.1,15.5,65.8,3.3,clear,Medium
2025-03-29,Saturday,3,True,False,Namchi,1675,19.8,15.0,69.4,4.4,clear,High
2025-03-29,Saturday,3,True,False,Lachung,2600,18.7,15.4,70.7,4.4,clear,Medium
2025-03-29,Saturday,3,True,False,Lachen,2750,18.6,15.6,64.5,3.6,clear,Medium
2025-03-29,Saturday,3,True,False,Rumtek Monastery,1500,18.6,14.9,71.9,4.0,clear,High
2025-03-29,Saturday,3,True,False,Zuluk,2865,19.3,15.1,71.6,4.8,clear,Medium
2025-03-30,Sunday,3,True,False,Gangtok,1650,19.7,14.9,70.8,3.4,clear,High
2025-03-30,Sunday,3,True,False,Tsomgo Lake,3753,18.8,15.5,71.7,4.0,clear,High
2025-03-30,Sunday,3,True,False,Nathula Pass,4310,18.5,15.6,68.6,3.6,clear,High
2025-03-30,Sunday,3,True,False,Pelling,2150,19.5,15.3,64.0,4.8,clear,High
2025-03-30,Sunday,3,True,False,Yuksom,1780,20.4,14.0,68.5,4.2,clear,Medium
2025-03-30,Sunday,3,True,False,Ravangla,2100,19.6,15.4,72.0,4.5,clear,Medium
2025-03-30,Sunday,3,True,False,Namchi,1675,20.1,14.5,70.3,3.9,clear,Medium
2025-03-30,Sunday,3,True,False,Lachung,2600,19.3,15.4,71.8,3.6,clear,Medium
2025-03-30,Sunday,3,True,False,Lachen,2750,20.1,14.2,67.1,3.1,clear,Medium
2025-03-30,Sunday,3,True,False,Rumtek Monastery,1500,18.6,14.2,70.9,4.2,clear,Medium
2025-03-30,Sunday,3,True,False,Zuluk,2865,18.3,14.1,68.1,3.8,clear,Medium
2025-03-31,Monday,3,False,True,Gangtok,1650,18.8,15.1,67.7,3.4,clear,High
2025-03-31,Monday,3,False,True,Tsomgo Lake,3753,19.5,14.7,71.1,3.5,clear,High
2025-03-31,Monday,3,False,True,Nathula Pass,4310,19.5,14.5,68.5,3.6,clear,Medium
2025-03-31,Monday,3,False,True,Pelling,2150,20.4,15.9,69.3,3.4,clear,Medium
2025-03-31,Monday,3,False,True,Yuksom,1780,17.9,14.8,68.9,4.9,clear,High
2025-03-31,Monday,3,False,True,Ravangla,2100,18.6,15.5,68.8,3.5,clear,High
2025-03-31,Monday,3,False,True,Namchi,1675,19.6,14.6,71.9,4.3,clear,Medium
2025-03-31,Monday,3,False,True,Lachung,2600,20.4,14.6,65.0,5.0,clear,High
2025-03-31,Monday,3,False,True,Lachen,2750,19.3,15.2,64.4,4.1,clear,High
2025-03-31,Monday,3,False,True,Rumtek Monastery,1500,20.1,14.7,65.9,4.4,clear,Medium
2025-03-31,Monday,3,False,True,Zuluk,2865,17.9,14.6,65.3,4.6,clear,High
2025-04-01,Tuesday,4,False,False,Gangtok,1650,22.3,17.3,75.0,4.0,clear,Medium
2025-04-01,Tuesday,4,False,False,Tsomgo Lake,3753,20.4,18.2,71.8,4.1,clear,Low
2025-04-01,Tuesday,4,False,False,Nathula Pass,4310,22.0,18.4,74.7,3.8,clear,Low
2025-04-01,Tuesday,4,False,False,Pelling,2150,20.3,17.8,69.3,3.7,clear,Medium
2025-04-01,Tuesday,4,False,False,Yuksom,1780,20.6,17.1,74.4,3.0,clear,Low
2025-04-01,Tuesday,4,False,False,Ravangla,2100,20.4,17.6,67.1,4.8,clear,Low
2025-04-01,Tuesday,4,False,False,Namchi,1675,20.8,18.0,73.1,4.1,clear,Low
2025-04-01,Tuesday,4,False,False,Lachung,2600,20.4,18.8,68.5,3.9,clear,Low
2025-04-01,Tuesday,4,False,False,Lachen,2750,20.4,17.7,73.6,3.8,clear,Low
2025-04-01,Tuesday,4,False,False,Rumtek Monastery,1500,22.6,18.8,73.9,3.8,clear,Low
2025-04-01,Tuesday,4,False,False,Zuluk,2865,21.4,17.9,70.4,4.9,clear,Low
2025-04-02,Wednesday,4,False,False,Gangtok,1650,20.8,17.9,74.1,3.3,clear,Medium
2025-04-02,Wednesday,4,False,False,Tsomgo Lake,3753,20.9,17.4,72.8,4.3,clear,Medium
2025-04-02,Wednesday,4,False,False,Nathula Pass,4310,21.6,18.8,71.3,3.2,clear,Medium
2025-04-02,Wednesday,4,False,False,Pelling,2150,20.1,18.5,67.2,4.1,clear,Medium
2025-04-02,Wednesday,4,False,False,Yuksom,1780,22.1,17.6,73.6,3.8,clear,Low
2025-04-02,Wednesday,4,False,False,Ravangla,2100,21.8,17.6,70.5,4.5,clear,Low
2025-04-02,Wednesday,4,False,False,Namchi,1675,20.7,17.6,69.1,4.0,clear,Medium
2025-04-02,Wednesday,4,False,False,Lachung,2600,22.1,17.6,73.4,3.7,clear,Low
2025-04-02,Wednesday,4,False,False,Lachen,2750,21.5,18.1,68.6,3.6,clear,Low
2025-04-02,Wednesday,4,False,False,Rumtek Monastery,1500,22.0,19.0,68.8,4.2,clear,Low
